SampleID,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0
HAAA31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003144111033107,0.0003747458566113,0.0003885558112557,0.0003256735905935,0.0002745901661324,0.0002711041581639,0.0002587690530447,0.000286791194022,0.0003115954814901,0.0003519527275867,0.0004581418933957,0.0006040179191535,0.000706452922535,0.0007069892314532,0.0005832359485722,0.0004696725351376,0.0004486224100971,0.0004488905645563,0.0004891137334233,0.0005641969819751,0.0007132908612424,0.0008082175397686,0.0008979152063421,0.0008847756378456,0.0008300721281864,0.0007616927411124,0.0007305868238552,0.0007481509409271,0.0007811339393981,0.000875256154547,0.001015635013893,0.0011998571273041,0.0013674536642502,0.0013422471450935,0.0011812203923957,0.0010377577567699,0.0009845290966358,0.0010594782679581,0.0011249079559819,0.0012316334307091,0.0014500452376572,0.0017789366817601,0.0023046534988525,0.0026603603888668,0.0025675789460135,0.0020315381822452,0.0016341332738388,0.0015758096789815,0.0017167248472458,0.0018860643881761,0.0021295486370513,0.0025431768902341,0.0031941218397326,0.0040492664098462,0.0048716961359478,0.0050703985901511,0.0045383801432695,0.004142181929929,0.0042578905790366,0.0048358975156562,0.0058318231768044,0.0070190770445302,0.0078421771567797,0.0082040515993536,0.0082497719346325,0.0083731229858248,0.0084641614246939,0.0086288082625897,0.0088141029938372,0.0093305684820902,0.0099246646862566,0.0107179996535444,0.0115341277498569,0.0122366924327348,0.0123167365387802,0.0120103700692428,0.0120233755605099,0.0126249800895314,0.0137525695901045,0.0153298541186112,0.0168839432864045,0.0180740127759511,0.018892420185166,0.0199264237795084,0.0214767587848742,0.0238912215347338,0.0260832501607586,0.0272859229098835,0.027393184693529,0.0271511752941789,0.0265314703391671,0.0253371103782748,0.0240405835684601,0.0230256189407148,0.0225028518226727,0.0224099363025898,0.0221801279311294,0.0218476164018284,0.0207417474124435,0.0192707861269754,0.0175792677988863,0.0162131549069316,0.0148108411629966,0.0136235872952708,0.0126501866086881,0.0119844931639384,0.0114274022751297,0.010806490625052,0.0103059803271163,0.0097614926978859,0.0091121566751421,0.0083200284029203,0.0075742908521251,0.0068989438468473,0.0062223901465035,0.005824985238097,0.0054092117492412,0.0050765661427107,0.0048990478907774,0.004603273522375,0.0043788282400969,0.0040869421113516,0.003780039332896,0.0034216508982906,0.0031475970410764,0.002918995364682,0.0026906618427467,0.0025209200701277,0.0023863065316526,0.002221927848216,0.0020914707038571,0.0019642314130077,0.0018615282551672,0.0017104232174566,0.0015573070213027,0.0014114309955448,0.0013166383942481,0.0012034772125022,0.0011152543954538,0.0010797239296212,0.0010069199939718,0.000928216660222,0.0008835689427795,0.0008088879259164,0.0007422515428266,0.0006879502648561,0.0006329786007378,0.0005817610990471,0.0005265212804697,0.000500108066247,0.0004677954539238,0.000442320780308,0.0004149690254784,0.0003780977873502,0.0003590588207532,0.000319774192493,0.0003083776279807,0.0002890705069245,0.0002603779797993,0.0002461657934663,0.0002393278547589,0.0002358418467904,0.0002130487177658,0.0002046018523037,0.0001962890640712,0.0001883785075273,0.0001767137885559,0.0001659876101913,0.0001596859804022,0.0001571385130406,0.0001535184278425,0.0001425240950189,0.0001374291602957,0.0001385017781322,0.0001393062415095,0.0001327364572612,0.000125228132406,0.0001199991204533,0.0001277755997676,0.000116781266944,0.0001154404946484,0.0001187924253873,0.0001136974906642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAGAAA11,8.82692546257861e-05,8.49293368831888e-05,7.49095836553968e-05,8.77921235197007e-05,0.0001135572032483,0.0001207141698395,0.0001302567919612,0.0001440935940377,0.0001598389205385,0.0001821050388225,0.0001949875786868,0.0001786060773779,0.0001776518151657,0.000173675722615,0.0001768565966556,0.0001759023344434,0.0001747890285292,0.0002053254193187,0.0002204345710114,0.0002590821906043,0.0002865967510552,0.0002765769978274,0.000262899239453,0.0002698971623422,0.0002646487201753,0.0002834158770146,0.000296775547985,0.000313475136698,0.0003837724529946,0.0004974886999449,0.0006112049468953,0.0006129544276176,0.0005055999287484,0.0004410281857248,0.0004154221496982,0.0004505708078465,0.0004639304788169,0.0005234128233756,0.0005951415329904,0.000766590643777,0.0010264680528915,0.0012133444027749,0.0012271812048514,0.001012154119709,0.0008380012659878,0.000771998129646,0.0007448016565992,0.0008189160217444,0.0009273838265278,0.0011572019759589,0.0014216916524322,0.0016088860897197,0.0015932998069209,0.0015174359610533,0.0014121490303105,0.0012946157345115,0.0013222893386644,0.0014399816781655,0.0016025243416386,0.0019215660079076,0.0024629507696124,0.0029271993358335,0.0029238594180909,0.002544540188753,0.0022329735764793,0.0022067313656446,0.0023641846306528,0.0024993717773769,0.002667162883017,0.0031533594801179,0.0040333482834413,0.0053640669383133,0.0060468415511214,0.0057185753501347,0.0046520282843319,0.003836134092926,0.0036650030695434,0.0038466309772599,0.0041768057026709,0.004618788150608,0.0054569484602979,0.0066814259222149,0.0083731737806914,0.0098650037057182,0.0100471087445408,0.0087184576577952,0.0076003804325352,0.0074726683398064,0.0080585853380792,0.0091714141211722,0.0106180756348229,0.0118136071429707,0.0120815957808887,0.0120079585468495,0.0118743618371456,0.0117930905054091,0.0114622796051899,0.0112587036665935,0.0113414063916483,0.0118010426905105,0.0122990085215616,0.0130718018697178,0.013727220965777,0.013576606579956,0.013157049294005,0.013061941160192,0.0135419350529138,0.014420969594025,0.0156120478785161,0.0167681365485608,0.0176454216089497,0.0183121328078529,0.0189799573126704,0.0203070179623957,0.0223523199704815,0.0239915834072887,0.0245229484157657,0.024211699890896,0.0233956466557881,0.0222931557133269,0.0208569910840101,0.0195550593392052,0.0182862086844223,0.0177181045807767,0.0171724256391171,0.0169508777621915,0.0161928754783239,0.0153510571634874,0.0142285267145706,0.0130089796074165,0.0118299886442797,0.0107208178663333,0.0096975306874823,0.008868753956212,0.0083346852048005,0.0078928618005655,0.0074947754143883,0.0070686973366541,0.0066951036805893,0.0061928436695835,0.0056916969644919,0.0051541292516357,0.0047445917189125,0.0042773213223529,0.0039458742473256,0.0037022192958181,0.0034770134137458,0.003287910452034,0.0030876744311802,0.0029669602613406,0.0027924893202154,0.0025682377003553,0.0023538467900209,0.0022021190982858,0.0020082448255131,0.001840135632469,0.00172260233667,0.0016197010614576,0.001521412053604,0.0014361646293168,0.0013335814415085,0.001224954593023,0.0011584743255751,0.0010668651532068,0.0009878204332986,0.0008976426542485,0.0008241644639113,0.0007770875281109,0.0007300105923105,0.00070488168739,0.0006423775124928,0.0006027756306878,0.0005744658517267,0.0005292974403506,0.000469974139494,0.0004494575019323,0.0004036529157481,0.0003812277537621,0.0003721622627465,0.0003374907357043,0.0003349460364719,0.0003122027870818,0.0003058410390006,0.0002862786636511,0.0002657620260895,0.000246517738144,0.0002287048435169,0.0002217069206276,0.0002100967303795,0.0001978503653233,0.0002197983962033,0.0002085062933592,0.0002099376866775,0.0002131185607181,0.0001980094090254,0.0001951466223889,0.0001696996300643,0.0001862401750753,0.000162701707175,0.0001843316506509,0.0001798784269941,0.0001951466223889,0.0002023035889801,0.0002024626326822,0.0002027807200862,0.0001875125246915,0.0001833773884387,0.0001708129359785,0.000190216267626,0.0001829002573327,0.0001978503653233,0.0002123233422079,0.0002261601442844,0.0002471539129522,0.0002336351982797,0.0002417464270832,0.0002201164836073,0.0002177308280769,0.0002260011005824,0.0002420645144872,0.0002535156610333,0.0002247287509661,0.0001924428794544,0.0002121642985059,0.0002081882059552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAGAAA15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04673094662107e-05,7.52332144542636e-05,9.80414740399453e-05,0.00010598464902,0.0001510337985499,0.0001471756849882,0.0001462678935619,0.0001559131774663,0.0001504664289085,0.0001636294045898,0.0001714591056416,0.000209586345546,0.0002406782018966,0.0002822096596497,0.0002844791382154,0.0002626921439843,0.0002799401810839,0.000288677673562,0.0003088760327971,0.0003143227813549,0.0003473436944864,0.0003926197918729,0.0005208453308372,0.0006519077180086,0.000662347319411,0.0005698660678571,0.0005015547630284,0.0004992852844626,0.000514831212638,0.0005585186750284,0.0006179790134508,0.0006989993982477,0.0008611536417698,0.0011350797046546,0.0012778299064396,0.0012698867314595,0.0011126118668537,0.0010008400474911,0.0009488689883356,0.0009714503000647,0.0010346552781206,0.0011429094057064,0.0013000707963838,0.001514082625133,0.0016889459486233,0.0016993855500257,0.0016264218141371,0.0015417702636351,0.0015415433157785,0.0015898832092287,0.0017021089243046,0.0018061645165437,0.0020099636917471,0.0023093079145682,0.0026076308720346,0.0025969643227756,0.0023213361509666,0.0021725718309824,0.0021884581809425,0.0023039746399387,0.0024363987142496,0.0025978721142019,0.0028739541817241,0.0034034235311112,0.0040885791101079,0.0045211417247378,0.0044133414928652,0.0038902266834623,0.0035576345996532,0.0036288962266174,0.0039120136776934,0.0042488042968491,0.0046005734745387,0.0052245666061888,0.0061502869131539,0.0072703880592747,0.008202916801937,0.0084553962923755,0.0079790327414268,0.0076731070307651,0.0079050477401837,0.0085885012102561,0.0095815115566954,0.0104558281741466,0.0110321622559162,0.0112037348354861,0.0112736347753108,0.0114887813433429,0.0116855451349926,0.0118289761803473,0.0122046883569055,0.0125790388463242,0.0129926513149302,0.0134332705784685,0.01359281492164,0.0137797064815287,0.0138283867967638,0.0137879900782936,0.013975562481752,0.0147592134305018,0.0157809326807977,0.0168560981513168,0.0178250520249593,0.0184657258240675,0.0188972671733429,0.0199141070447225,0.0217495478347643,0.0246113603061617,0.0270364116275827,0.027503129894627,0.0265780904312316,0.0250119232730148,0.0234071749791804,0.0215685569191465,0.0199220502197025,0.0187608715115419,0.0181588923219795,0.0177256488637799,0.0171817683255004,0.0164238759584717,0.0151147272478249,0.013552872098883,0.012058193515487,0.0107251018059716,0.0095675542635161,0.0086530678754514,0.0079370473879606,0.0073126003605974,0.0069179380380153,0.0065221409761503,0.0060470256384128,0.0056463491976315,0.0051485390742365,0.0046430127237181,0.0041811738355901,0.003753717547733,0.0034526712159877,0.0031763622006089,0.0029275138758756,0.002821302278999,0.0026815023993494,0.0025217311083214,0.002383973759381,0.0022211386722892,0.0020573957937711,0.0019062485212928,0.0017512431352528,0.0016379961548224,0.0015353022497227,0.0014411188892445,0.0013611197698022,0.0013301413873799,0.0012313055958419,0.0011843273895311,0.0011006971043836,0.0010546266894991,0.000970769456495,0.0008968979291802,0.0008350546382638,0.0008072535258335,0.0007443889695625,0.000715339643921,0.000682886100431,0.0006682479636819,0.0006491843437297,0.0005893835835225,0.0005766745035544,0.0005458095950603,0.0004992852844626,0.0004778387120164,0.0004422078985343,0.0004486759124466,0.0004409596853231,0.0004419809506777,0.000438122837116,0.0004115699378968,0.0004065770850522,0.0003751448069167,0.0003558542391079,0.0003538117083987,0.0003535847605422,0.0003421238937852,0.0003365636712991,0.0003551733955382,0.0003457550594904,0.0003447337941358,0.0003396274673629,0.0003363367234425,0.0003236276434744,0.0003142093074266,0.0003332729273788,0.0003172731034903,0.0003310034488131,0.0003336133491637,0.0003347480884465,0.0003307765009565,0.0003513152819764,0.0003457550594904,0.0003414430502155,0.000340875680574,0.0003387196759366,0.0003404217848609,0.0003415565241437,0.0003527904430442,0.0003708327976418,0.0003830879818968,0.0004065770850522,0.0003942084268689,0.0002676849968289,0.000265755940048,0.0002506639075859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMAA03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003031277259266,0.0003097963019119,0.0003358856430472,0.0003722703295633,0.0004191843465825,0.0005359429226052,0.0006596040597354,0.0007611536028093,0.0007279277154441,0.0005999378535515,0.0005185110309946,0.0004913687568089,0.0005123104252539,0.000581804006574,0.0006434590862974,0.0007757776729524,0.0008761572904148,0.0009281019875632,0.0009733781087263,0.0009475227527132,0.0008799010523714,0.0008341569609637,0.0008533437409915,0.0008839957920115,0.0010099967803647,0.0011244155051645,0.0013013082576157,0.0014542175350322,0.0014362006806159,0.0012727620726963,0.0011906332947725,0.0011810399047587,0.0012467897241221,0.0013317263235134,0.0014481339218527,0.0016261965999153,0.0020171857392619,0.002563540999809,0.0029211872592293,0.002781381148661,0.0022930541984418,0.0019102545383754,0.0019116584491091,0.0020605899794467,0.0023027645810168,0.0025787500327579,0.0031286150701393,0.0038833340820857,0.0049687910643889,0.0059205255493034,0.0061321650924147,0.0056205566225277,0.0052732057084882,0.0055373749115536,0.0065462017663068,0.0077927575053067,0.009218779833103,0.0101799907154703,0.0104497755614707,0.0105251187708481,0.0107190924372265,0.010793733691237,0.0108535168899821,0.0110648054554099,0.011622392001827,0.0123046926184246,0.013055433883292,0.0137814897177578,0.0144951443407422,0.0144745536499807,0.0142904073587385,0.0144727987615635,0.0154259371572118,0.0168258701438728,0.0185798226205585,0.0202011055329058,0.0215632499223169,0.0223433563200317,0.0239136304757198,0.0262930251842867,0.0297623225924803,0.0324411012650172,0.0327966416583368,0.0318093414348342,0.03007597964891,0.0279800579159975,0.0258994622085949,0.0238300977870623,0.0222533890405112,0.0210617028126884,0.0201247093904781,0.0192935942361041,0.0181522148095735,0.0166962423861241,0.0149397160730932,0.0133727177091172,0.0118783717256122,0.0105818601630034,0.0095107932657209,0.0086131093440554,0.0080611384405733,0.0075084655817244,0.0070823786740343,0.0066400298003451,0.0061787281317504,0.0056849025311574,0.005209327770103,0.0047034519357121,0.0042607520843394,0.0039241644859253,0.003571314921512,0.0033559316164441,0.003171902317763,0.0029482125408538,0.0027985790551493,0.0026684833271561,0.0024756795863891,0.0022985528488156,0.0021427187573705,0.0019483941133087,0.001802621382122,0.0016643361748486,0.0015641905425085,0.0014656828060244,0.0013958382470209,0.001302361190666,0.0012037364616208,0.0011340088951784,0.0010483703404202,0.0009587540385832,0.0008921852712917,0.0008390706485318,0.0007589307441475,0.0006997325082081,0.0006628798514475,0.0006255592244422,0.000575369415711,0.0005488121043311,0.0005002601914559,0.0004496024124802,0.0004327554836753,0.0003947329013032,0.0003651337833335,0.0003319078959683,0.0003140080341131,0.0002983310309197,0.0002928323805459,0.0002689658980723,0.0002618293518424,0.0002325812115562,0.0002100016472552,0.0002016951754139,0.0001871880978319,0.0001804025292855,0.0001722130500054,0.0001698731987825,0.0001709261318328,0.0001698731987825,0.0001592268757183,0.0001531432625387,0.0001603968013297,0.0001334885122664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMAA06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83822391444629e-05,4.02974244456761e-05,3.68165837958835e-05,3.7218219255475e-05,0.0002092520744471,0.0002411151542414,0.0002468719291622,0.0002685602439801,0.0002903824372846,0.0003480840649792,0.0004566595175554,0.000575409735108,0.000613029589823,0.0004814270375636,0.0004053840572143,0.0003957448061841,0.0004057856926739,0.0004293483063032,0.0004692440952893,0.0005476968883962,0.0006933566817413,0.0009271085192236,0.0010813365357067,0.001082675320572,0.0008712811903403,0.0007282989667258,0.0006685891617332,0.0006855917295226,0.0007565473273837,0.0008708795548808,0.001043315045532,0.0011929911934731,0.0013209790265963,0.0013228533254077,0.0012470781020314,0.0011342185378862,0.0010526865395892,0.001074107097434,0.0011269890996136,0.0012225783389963,0.0013868472419693,0.001660360989951,0.0018843396979165,0.0018457826937958,0.0016224733782629,0.0013861778495366,0.0013553857976346,0.0014378549453374,0.0015362556329373,0.00163184487232,0.0018672032516406,0.0022964176794574,0.0028795923667842,0.0033121537567642,0.0031288741087039,0.0025403442819159,0.0021051053222053,0.0020724389714919,0.0021835581153122,0.0024205230364711,0.0027129136510537,0.0032551215215022,0.0040387123031651,0.0050802869283723,0.0059733903120172,0.006102315294546,0.0054480511308715,0.0049066465313422,0.0050754673028572,0.0057626655742182,0.0069063894846481,0.0081457026344608,0.0091319854447309,0.0095069790855028,0.0094546325972694,0.0094479386729428,0.0094886377328481,0.0095051047866914,0.0095601288446554,0.0100115671012362,0.0106228562707344,0.0113799391120643,0.0121378252243134,0.0128966484859682,0.0129404267510637,0.0126262139431766,0.0127674557464663,0.01360928366977,0.0149282545190683,0.0164450977714587,0.0178593901031668,0.01895398060904,0.0196913833128499,0.0207123406511314,0.0226417973990088,0.0255662390587807,0.0279871637307115,0.0287125173707336,0.0282843739708091,0.027135294920918,0.0259700165741566,0.0242761859625729,0.0226259997375982,0.0213550912649643,0.0205622628677307,0.020227700529891,0.0198185678750539,0.0191913471656586,0.0181092073590326,0.0166256998497883,0.0152570600819872,0.0138090303716735,0.0125057233052992,0.0114108650424529,0.0104711719454954,0.0097924080187858,0.0092830003775373,0.0088263408599818,0.0084719645061356,0.0079553274266145,0.0074406985243913,0.006796073611747,0.0062367292950226,0.0056922454903031,0.005204392285386,0.0048253822900182,0.0045293769562993,0.0042280164831192,0.0040543760860892,0.0038641347567294,0.0036455111882251,0.0034010490718204,0.0031822916248296,0.0029069035780364,0.0027249627148415,0.0025104893794196,0.0023450155700679,0.002174186621255,0.002066414439598,0.0019550275388046,0.0018413647037403,0.0017457754643575,0.0016195280515592,0.0014942177881667,0.0014045192021913,0.0012938016938306,0.0012130729664527,0.0011014183086863,0.001036754999692,0.000979455007457,0.0009343379574962,0.0008704779194212,0.0008096970865363,0.0007659188214409,0.0007189274726687,0.0006467669684287,0.0006099503846328,0.0005585410458051,0.0005301588066607,0.0004966891850281,0.0004673697964779,0.000454785218744,0.0004199768122461,0.0004021709735375,0.0003736548559065,0.0003305459832437,0.0003215761246462,0.0002907840727442,0.0002803415507948,0.0002720410846299,0.0002625357120862,0.0002620001981401,0.0002599920208422,0.0002360277717532,0.0002396424908895,0.0002222382876406,0.000204432448932,0.0002022903931475,0.0001966674967132,0.0001827441341141,0.0001909107217924,0.000184484554439,0.0001886347875214,0.0001831457695737,0.0001792632934643,0.0001728371261108,0.0001767196022202,0.0001615913332422,0.0001618590902153,0.0001619929687018,0.0001614574547557,0.0001595831559443,0.0001848861898986,0.0001642689029729,3.10598088750726e-05,3.09259303885421e-05,2.81144821714019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
