,feature_combinations,SEN,SPEC
1797,"EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.49333333333333335,0.9047619047619048
1798,"EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8809523809523809
1799,"EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1800,"EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8571428571428571
1801,"EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1802,"EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1803,"OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8809523809523809
1804,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA",0.5333333333333333,0.8809523809523809
1805,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2",0.37333333333333335,0.8809523809523809
1806,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_FLEN_1",0.4533333333333333,0.8809523809523809
1807,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_NUCLEOSOME_2",0.37333333333333335,0.9047619047619048
1808,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2",0.5333333333333333,0.8571428571428571
1809,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1810,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1811,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,NMF_EM_2,NMF_FLEN_1",0.4533333333333333,0.8571428571428571
1812,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,NMF_EM_2,NMF_NUCLEOSOME_2",0.37333333333333335,0.8809523809523809
1813,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1814,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2",0.5333333333333333,0.8571428571428571
1815,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1816,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1817,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1",0.4533333333333333,0.8571428571428571
1818,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,NMF_EM_2,NMF_NUCLEOSOME_2",0.37333333333333335,0.8809523809523809
1819,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1820,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1821,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1822,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1823,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8571428571428571
1824,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2",0.5333333333333333,0.8571428571428571
1825,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1826,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1827,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1",0.44,0.8571428571428571
1828,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_NUCLEOSOME_2",0.36,0.8809523809523809
1829,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8809523809523809
1830,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1831,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1832,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1833,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1834,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1835,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1836,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1837,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1838,"EM_score,FLEN_score,NUCLEOSOME_score,EM_shannon,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1839,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2",0.5333333333333333,0.8571428571428571
1840,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1841,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1842,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1",0.44,0.8571428571428571
1843,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_NUCLEOSOME_2",0.32,0.8809523809523809
1844,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8809523809523809
1845,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1846,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1847,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1848,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_FLEN,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1849,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1850,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1851,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1852,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1853,"EM_score,FLEN_score,NUCLEOSOME_score,OT_EM,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1854,"EM_score,FLEN_score,NUCLEOSOME_score,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1855,"EM_score,FLEN_score,NUCLEOSOME_score,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1856,"EM_score,FLEN_score,NUCLEOSOME_score,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1857,"EM_score,FLEN_score,NUCLEOSOME_score,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4266666666666667,0.8571428571428571
1858,"EM_score,FLEN_score,NUCLEOSOME_score,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1859,"EM_score,FLEN_score,NUCLEOSOME_score,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1860,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2",0.5333333333333333,0.8809523809523809
1861,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1862,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_NUCLEOSOME_2",0.5333333333333333,0.9047619047619048
1863,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1",0.4533333333333333,0.8571428571428571
1864,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_NUCLEOSOME_2",0.37333333333333335,0.9047619047619048
1865,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1866,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5733333333333334,0.8333333333333334
1867,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5066666666666667,0.8809523809523809
1868,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8571428571428571
1869,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_FLEN,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1870,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1871,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1872,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1873,"EM_score,FLEN_score,EM_shannon,OT_EM,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8571428571428571
1874,"EM_score,FLEN_score,EM_shannon,OT_EM,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8333333333333334
1875,"EM_score,FLEN_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1876,"EM_score,FLEN_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1877,"EM_score,FLEN_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1878,"EM_score,FLEN_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1879,"EM_score,FLEN_score,EM_shannon,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8333333333333334
1880,"EM_score,FLEN_score,EM_shannon,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1881,"EM_score,FLEN_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5733333333333334,0.8571428571428571
1882,"EM_score,FLEN_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.52,0.9047619047619048
1883,"EM_score,FLEN_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8809523809523809
1884,"EM_score,FLEN_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4266666666666667,0.8809523809523809
1885,"EM_score,FLEN_score,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.56,0.8571428571428571
1886,"EM_score,FLEN_score,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8571428571428571
1887,"EM_score,FLEN_score,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8571428571428571
1888,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2",0.49333333333333335,0.8809523809523809
1889,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8809523809523809
1890,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_NUCLEOSOME_2",0.49333333333333335,0.9047619047619048
1891,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1",0.4533333333333333,0.8809523809523809
1892,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_NUCLEOSOME_2",0.32,0.9047619047619048
1893,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.9047619047619048
1894,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1895,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.49333333333333335,0.8809523809523809
1896,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8809523809523809
1897,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1898,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1899,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.49333333333333335,0.8809523809523809
1900,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8809523809523809
1901,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1902,"EM_score,NUCLEOSOME_score,EM_shannon,OT_EM,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1903,"EM_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1904,"EM_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.49333333333333335,0.8809523809523809
1905,"EM_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8809523809523809
1906,"EM_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8809523809523809
1907,"EM_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1908,"EM_score,NUCLEOSOME_score,EM_shannon,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1909,"EM_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1910,"EM_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.49333333333333335,0.8809523809523809
1911,"EM_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8809523809523809
1912,"EM_score,NUCLEOSOME_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8809523809523809
1913,"EM_score,NUCLEOSOME_score,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1914,"EM_score,NUCLEOSOME_score,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1915,"EM_score,NUCLEOSOME_score,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1916,"EM_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1917,"EM_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.49333333333333335,0.9047619047619048
1918,"EM_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8809523809523809
1919,"EM_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1920,"EM_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8571428571428571
1921,"EM_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1922,"EM_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1923,"EM_score,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5733333333333334,0.8809523809523809
1924,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2",0.5333333333333333,0.8571428571428571
1925,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1",0.5866666666666667,0.8571428571428571
1926,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_NUCLEOSOME_2",0.5333333333333333,0.8809523809523809
1927,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1",0.4533333333333333,0.8571428571428571
1928,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_NUCLEOSOME_2",0.37333333333333335,0.8809523809523809
1929,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,OT_NUCLEOSOME,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8809523809523809
1930,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1931,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1932,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1933,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_FLEN,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8571428571428571
1934,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1935,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.5333333333333333,0.8571428571428571
1936,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1937,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.4533333333333333,0.8571428571428571
1938,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_EM,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1939,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1",0.5866666666666667,0.8333333333333334
1940,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_NUCLEOSOME_2",0.52,0.8571428571428571
1941,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,ichorCNA,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8571428571428571
1942,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,OT_NUCLEOSOME,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.44,0.8571428571428571
1943,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_FLEN,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
1944,"FLEN_score,NUCLEOSOME_score,EM_shannon,OT_NUCLEOSOME,ichorCNA,NMF_EM_2,NMF_FLEN_1,NMF_NUCLEOSOME_2",0.5866666666666667,0.8333333333333334
